,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,max_topic_prob,max_topic,x_tsne,y_tsne
87,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic14,20.40774,18.831852
88,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic3,20.395552,-8.316695
89,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.272727272727273,topic17,-18.629948,-5.483322
90,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.1875,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,topic8,-21.383472,24.645754
91,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.5,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.5,topic10,-35.03213,4.72118
92,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic10,-34.118355,5.7407703
93,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic1,-21.464949,-20.294485
94,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic10,-34.118355,5.7407703
95,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic6,-7.8557587,16.801317
96,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.1875,topic4,-22.410625,-0.8657467
97,0.1875,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic3,22.08058,-9.708631
98,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.34375,topic10,-32.632607,3.030475
99,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.34375,topic17,-19.672602,-3.1506448
100,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.115384615384615,0.0192307692307692,0.5,0.0192307692307692,0.0192307692307692,0.115384615384615,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.5,topic6,-8.711377,17.252169
101,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.23404255319148898,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.44680851063829796,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.44680851063829796,topic13,11.415531,7.961278
102,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic11,28.284636,3.433541
103,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.222222222222222,topic3,16.17181,-7.434406
104,0.0238095238095238,0.6190476190476191,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.6190476190476191,topic2,-15.116724,-16.182713
105,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.222222222222222,topic9,-5.0998178,-6.7168875
106,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.38095238095238104,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.38095238095238104,topic14,20.048094,23.290121
107,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.567567567567568,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.567567567567568,topic10,-35.487865,4.648776
108,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic10,-29.744839,12.271504
109,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,topic3,21.041689,-4.2182355
110,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic14,19.590796,18.829105
111,0.03125,0.03125,0.1875,0.03125,0.1875,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,topic3,17.371122,-5.139415
112,0.03125,0.03125,0.1875,0.03125,0.1875,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,topic3,14.622162,-6.0803256
113,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,0.03125,0.03125,0.03125,0.03125,0.5,topic13,12.433149,7.015795
114,0.03125,0.5,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,topic2,-14.042896,-15.921297
115,0.027027027027027,0.162162162162162,0.162162162162162,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.162162162162162,topic2,2.9952135,0.8537605
116,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.1875,topic5,2.1055567,20.66308
117,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic9,20.005396,14.246395
118,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,topic14,22.995415,22.416101
119,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic11,22.166088,5.598555
120,0.0175438596491228,0.631578947368421,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.10526315789473699,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.631578947368421,topic2,-15.237695,-16.15447
121,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic3,19.701387,-7.8639913
122,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.23404255319148898,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.44680851063829796,0.0212765957446809,0.44680851063829796,topic16,-8.329311,-1.2724851
123,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic11,23.808306,15.852909
124,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic11,28.1137,4.06316
125,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0895522388059701,0.0149253731343284,0.0149253731343284,0.46268656716417894,0.0149253731343284,0.0895522388059701,0.164179104477612,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.46268656716417894,topic7,6.871123,27.342949
126,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.222222222222222,topic11,0.34297478,-4.1072826
127,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic4,1.8275132,-27.263363
128,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic11,28.672039,3.8274586
129,0.027027027027027,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,topic2,-5.6920247,-14.957871
130,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic2,-9.091082,-20.43218
131,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,0.03125,0.5,topic16,-7.170314,-0.5753409
132,0.03125,0.03125,0.5,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,topic3,25.269882,-9.856762
133,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.272727272727273,topic16,-4.7962604,-3.2023082
134,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic6,-6.0520267,17.995361
135,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.1875,topic7,4.543483,12.125157
136,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic2,-12.887694,-15.857941
137,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,topic1,4.453305,-15.57006
138,0.0175438596491228,0.192982456140351,0.0175438596491228,0.192982456140351,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.192982456140351,0.192982456140351,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.192982456140351,topic2,-6.715658,-23.628065
139,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,topic6,13.751255,19.239323
140,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic3,20.08525,-7.378513
